Year,Mileage_Km,Engine_CC,Power_BHP,Condition,Previous_Owners,Accidents_Reported,Service_Score,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mahindra,Brand_Maruti,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Fuel_Type_CNG,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,City_Ahmedabad,City_Bengaluru,City_Chandigarh,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Lucknow,City_Mumbai,City_Pune,Seller_Type_Certified Dealer,Seller_Type_Dealer,Seller_Type_Individual,Resale_Price_Lakh
0.2727272727272805,0.36970925197231136,0.1292276627965674,0.21259442184776295,0.5,0.3333333333333333,0.0,0.4651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.19
0.545454545454561,0.45546584371514476,0.18778394750126198,0.3090499709471238,0.5,0.6666666666666667,0.0,0.34883720930232553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.35
0.18181818181818699,0.5385403928934469,0.6077738515901059,0.5164875072632191,1.0,0.3333333333333333,0.0,0.16279069767441845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.57
0.36363636363637397,0.49850460367161886,0.04341241797072187,0.47639453805926796,0.25,0.0,0.0,0.4651162790697674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.79
0.636363636363626,0.3472442800642716,0.7233720343260979,0.6053893085415456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.73
0.36363636363637397,0.2464499112074851,0.31802120141342755,0.4322341661824522,0.25,0.0,0.0,0.6744186046511627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.94
0.7272727272727195,0.35210978035762003,0.552751135790005,0.40492446252178965,0.75,0.0,0.0,0.09302325581395343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.53
0.545454545454561,0.3416280370872617,0.35739525492175667,0.41654561301568854,1.0,0.0,1.0,0.9302325581395348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.93
1.0,0.21306191979517908,0.3927309439676931,0.6919668797210925,0.5,0.6666666666666667,0.0,0.13953488372093026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.99
0.0,0.7616657031657988,1.0,0.34275130737943066,0.5,0.0,0.5,0.20930232558139528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2
0.9090909090909065,0.06289045962215006,0.20444220090863202,0.5310139453805927,1.0,0.0,0.0,0.8139534883720931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.16
0.36363636363637397,0.6477018176139421,0.41645633518425035,0.5252033701336434,0.5,0.0,0.0,0.6976744186046511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.17
0.18181818181818699,0.5749657402014827,0.5335689045936396,0.8256101104009297,0.75,0.3333333333333333,0.0,0.6744186046511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.93
0.45454545454546746,0.42731012764774695,0.37354871277132756,0.38749273678094126,0.75,0.0,0.0,0.3255813953488371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.25
0.545454545454561,0.30360377978883213,0.541645633518425,0.5769174898314933,0.5,0.0,1.0,0.20930232558139528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.94
0.7272727272727195,0.46818835331612646,0.32458354366481573,0.2143375944218478,0.75,1.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.15
0.18181818181818699,0.5903702923669957,0.3200403836446239,0.7721528181289949,0.5,0.0,0.0,0.39534883720930214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.72
1.0,0.15945545366563726,0.2892478546188793,0.6193346891342242,0.5,0.3333333333333333,0.0,0.5348837209302324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.96
1.0,0.060729925334055426,0.6047450782433115,0.6065514235909355,0.5,0.0,0.0,0.44186046511627897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.36
0.36363636363637397,0.6019638225123948,0.40737001514386667,0.47871876815804776,0.5,0.3333333333333333,0.5,0.023255813953488413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.37
0.36363636363637397,0.4258201040007851,0.39777889954568396,0.5199738524113888,0.25,0.0,0.0,0.6976744186046511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.03
0.9090909090909065,0.3269570350248684,0.17768803634528013,0.6966153399186521,0.75,0.3333333333333333,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.92
0.7272727272727195,0.5249238691042881,0.15143866733972738,0.4403689715281813,0.5,0.0,0.0,0.41860465116279055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.08
0.2727272727272805,0.7393611953428165,1.0,0.9935357350377687,0.5,0.6666666666666667,0.5,0.34883720930232553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.75
0.18181818181818699,0.6475585461094265,0.21655729429581022,0.5118390470656595,0.5,0.0,0.0,0.5581395348837208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.22
1.0,0.07838097469037236,0.1751640585562847,0.4851104009296921,0.25,0.0,0.0,0.8837209302325579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.95
0.2727272727272805,0.5994766291940047,0.303886925795053,0.7285735037768739,0.25,0.0,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.61
0.545454545454561,0.5399845696589637,0.04997476022211006,0.26198431144683326,1.0,0.3333333333333333,0.0,0.5813953488372092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.32
0.0,0.5535208614055938,0.3942453306410903,0.5286897152818129,0.5,0.6666666666666667,0.5,0.09302325581395343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
0.545454545454561,0.3932860107553919,0.45583038869257947,0.29917199302730973,0.5,0.3333333333333333,0.0,0.6744186046511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.07
0.9090909090909065,0.4996507757077433,0.0,0.24222835560720518,0.5,0.0,0.0,0.18604651162790686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.26
0.2727272727272805,0.46716826020397567,0.0,0.49150203370133644,0.5,0.0,0.5,0.2790697674418603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.07
0.36363636363637397,0.433212913633788,0.5239777889954569,0.5687826844857642,0.25,0.0,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3
0.36363636363637397,0.5401736880449243,0.4346289752650177,0.453733294596165,0.5,0.0,0.0,0.09302325581395343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9
0.0,0.5766276896538632,0.4967188288743059,0.18586577571179558,0.25,0.3333333333333333,0.0,0.8837209302325579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
0.09090909090909349,0.6418162242084429,0.003028773346794522,0.2213102847181872,0.25,0.0,0.0,0.8372093023255811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2
0.2727272727272805,0.46956375975947584,0.026249369005552747,0.1463538640325393,0.75,0.3333333333333333,0.0,0.6976744186046511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.95
0.09090909090909349,0.0,0.5047955577990912,0.4711650203370134,0.5,0.0,0.0,0.627906976744186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.9
0.636363636363626,0.12471497925070436,0.0,0.26082219639744336,0.5,0.3333333333333333,0.5,0.7674418604651163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.79
0.636363636363626,0.20013309922769498,0.40181726400807677,0.3305490993608367,0.5,0.0,0.0,0.8139534883720931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.22
0.9090909090909065,0.27168288858276546,0.5088339222614842,0.6106188262638002,0.5,0.3333333333333333,0.5,0.5116279069767442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.74
0.545454545454561,0.22996222646783449,0.1625441696113074,0.41886984311446834,0.75,0.0,0.0,0.41860465116279055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.45
0.2727272727272805,0.5312507387436952,0.0,0.0,0.75,0.0,0.0,0.8372093023255811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.98
0.36363636363637397,0.6119125957859552,0.5906108026249368,0.6385095874491575,0.5,0.6666666666666667,0.0,0.09302325581395343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.86
0.0,0.6247669151710913,0.14992428066633012,0.3822632190586868,0.5,0.3333333333333333,0.0,0.39534883720930214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2
0.545454545454561,0.3209740169962986,0.3230691569914184,0.5635531667635096,0.75,0.0,0.0,0.6976744186046511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.85
0.45454545454546746,0.3999223468445526,0.20999495204442203,0.5873765252760024,0.75,0.6666666666666667,0.0,0.8372093023255811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.25
0.9090909090909065,0.1894163906899311,0.40585562847046946,0.5984166182452062,0.25,0.0,0.0,0.7209302325581395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.03
0.9090909090909065,0.31384482693160437,0.35840484603735484,0.3410081348053457,0.5,0.6666666666666667,0.0,0.8837209302325579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.68
0.9090909090909065,0.1744874999194098,0.3957597173144876,0.3688988959907032,0.75,0.0,0.0,0.6046511627906976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.65
0.545454545454561,0.41412341837213484,0.3321554770318021,0.5809848925043579,0.5,0.0,0.0,0.18604651162790686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.39
0.2727272727272805,0.49087682877121047,0.7344775365976779,0.7355461940732133,0.5,1.0,0.0,0.6511627906976742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.21
0.36363636363637397,0.6095228270906358,0.7319535588086825,0.6565223707147008,1.0,0.0,0.0,0.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24
0.818181818181813,0.17922119042860388,0.5926299848561332,0.6640761185357351,0.5,0.0,0.0,0.39534883720930214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.73
0.9090909090909065,0.1917431199232638,0.3861686017163049,0.7204386984311448,0.5,1.0,0.5,0.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.07
0.9090909090909065,0.17099167520923014,0.0,0.5751743172574084,0.25,0.0,0.5,0.6744186046511627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.33
0.545454545454561,0.5042068095513381,0.1529530540131247,0.47988088320743755,0.5,0.0,0.0,0.7441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.83
0.09090909090909349,0.6272942245107458,0.546693589096416,0.601321905868681,0.5,0.0,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2
0.18181818181818699,0.5305171886405755,0.48359414437152953,0.833163858221964,1.0,0.3333333333333333,0.0,0.13953488372093026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.62
0.2727272727272805,0.7057038535020212,0.3225643614336194,0.5356624055781523,0.75,0.0,0.0,0.7209302325581395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.74
0.0,0.553228587536382,0.403331650681474,0.5635531667635096,0.5,0.0,0.0,0.37209302325581395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2
0.0,0.5772523534135511,0.2513881877839475,0.390398024404416,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
0.0,0.876305830218969,0.9399293286219081,0.8163131900058107,0.75,0.0,0.0,0.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2
0.18181818181818699,0.8831255538339097,0.03836446239273095,0.12543579314352127,0.75,0.3333333333333333,1.0,0.18604651162790686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
0.7272727272727195,0.3725001808802745,0.7107521453811205,0.6228210342823939,0.25,0.6666666666666667,0.0,0.627906976744186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.97
0.36363636363637397,0.439299087145609,0.2902574457344775,0.559485764090645,1.0,0.0,0.0,0.5581395348837208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.88
0.636363636363626,0.30870424534958607,0.2125189298334174,0.29800987797791983,0.5,0.0,0.0,0.8372093023255811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.91
0.545454545454561,0.4744980303749917,0.04240282685512364,0.5745932597327137,0.5,0.0,0.5,0.13953488372093026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.64
0.545454545454561,0.4303818687045606,0.2862190812720848,0.46709761766414887,0.25,0.6666666666666667,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.92
0.0,0.9006218699653498,0.5991923271075215,0.6820889018012783,0.0,0.6666666666666667,0.0,0.7906976744186047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2
0.636363636363626,0.3725345660413582,0.49469964664310956,0.5902818128994771,0.75,0.0,0.5,0.3255813953488371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.51
0.45454545454546746,0.531967096266273,0.7107521453811205,0.7640180127832656,0.75,0.0,0.0,0.9069767441860463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.09
0.0,0.5886281108720866,0.48409893992932856,0.6594276583381755,0.5,0.0,0.0,0.8139534883720931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2
0.545454545454561,0.36906166477190105,0.1569914184755174,0.38516850668216146,0.75,0.0,0.5,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.32
0.7272727272727195,0.1335863508103078,0.014134275618374548,0.431653108657757,0.5,0.0,0.0,0.41860465116279055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.39
0.18181818181818699,0.6704705251115548,0.45280161534578495,0.6989395700174317,0.5,0.0,1.0,0.4651162790697674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
0.2727272727272805,0.8086243714858187,0.6198889449772842,0.6629140034863452,0.25,0.6666666666666667,1.0,0.3023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
